"","Id","ChallengeId","BankId","ClientId","ClientBirthDate","Age","ChallengeType","RequestTime","ResponseTime","DecisionTime","Gender","Decision","PhonePrefix","Protocol","AttemptCount","MaxAttemptsReached"
"75","83b3ae1c-199d-4c25-9c52-579a463c6603","fa59e14d-9bd2-4980-9aed-c31f998c9baa","bandit-donsaluste","ae25d13a-c648-4c69-a3cd-12ef84c7271d",1955-02-04 06:54:06,75,"ID",2023-02-27 10:04:50.030377,2023-02-27 10:08:16.92587,2023-02-27 10:08:20.218117,"Male","Accepted",NA,NA,2,"FALSE"
"76","a54baa98-147e-4f12-abdc-183449b83faf","cdd279e1-d2be-4cda-b09d-034c6b9a8214","bandit-radinou","3c87575e-08f8-4a54-aebf-bd8ad37f9eb0",1965-04-13 03:42:36,20,"OTP",2023-05-28 22:39:45.179147,2023-05-28 22:42:05.643345,2023-05-28 22:42:07.38448,"Male","Accepted",NA,NA,1,"FALSE"
"77","0aa51629-ac60-4cac-a3fd-d8fd371c21e7","85c6a3e2-292a-42c6-9870-c0219781a3f9","bandit-profit","02c0740c-deae-43d7-9e3e-c78e6f493040",1996-05-09 05:57:49,58,"EMAIL",2023-04-20 14:52:10.563986,2023-04-20 14:53:47.860485,2023-04-20 14:53:48.962652,"Female","Accepted",NA,"HTTPS",3,"FALSE"
"78","b0178571-3063-4052-9fed-6ec9efc8097c","ef144943-1da3-4694-b834-f9bd095d6097","bandit-profit","b1aed53e-3b4a-435d-b906-8ca97b5898bb",1936-07-13 19:28:23,73,"SMS",2023-03-20 19:53:10.170191,2023-03-20 19:53:22.37806,2023-03-20 19:53:24.028649,"Male","Refused","+213",NA,3,"FALSE"
"79","82770c47-f83f-4b56-a094-1ff356bd029e","eaba4d31-64dd-45e3-90d4-539cc836c75e","bandit-donsaluste","465b0647-0338-4ff3-84b1-2789e57dd0a7",1981-10-15 14:08:53,23,"EMAIL",2023-03-02 13:15:52.99944,2023-03-02 13:17:54.456819,2023-03-02 13:17:57.132133,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"80","cca660a6-e4a9-4614-b5a7-b317b0dc51e8","f9a9d699-5bf2-4673-b759-947e45502c64","bandit-profit","f9691914-cc4e-428e-a7df-63dc4a3912cc",1975-10-26 02:37:41,33,"OTP",2023-02-12 23:15:00.572648,2023-02-12 23:18:29.724338,2023-02-12 23:18:31.628587,"Male","Accepted",NA,NA,1,"FALSE"
"81","37aa9128-aad9-4208-930a-cdefe66891e7","7bc38229-82b5-404e-a51d-7e54677d6474","bandit-donsaluste","ce8e719a-4e8f-4b4c-9595-cfa1beb05b81",1931-09-23 13:31:29,62,"ID",2023-03-15 17:47:03.790203,2023-03-15 17:50:45.521943,2023-03-15 17:50:48.743584,"Male","Refused",NA,NA,4,"TRUE"
"82","85d95672-7e5c-4d6d-919e-63a5e0a478b2","2e962147-d851-4022-82bf-6a7046226a37","bandit-picsou","3688f444-17f7-4e21-b105-3a479c614d7b",1985-05-13 08:06:20,49,"ID",2023-02-07 18:06:47.506884,2023-02-07 18:09:51.41956,2023-02-07 18:09:53.629543,"Male","Accepted",NA,NA,3,"FALSE"
"83","a4e8efd8-6505-48dd-8a3d-57dfc83fc7f2","596bb9cf-9e7c-47e4-b0e7-f18efcc29487","bandit-picsou","cd266791-781e-45b8-9f5c-dce9e3c42fe1",1935-09-13 22:00:37,43,"ID",2023-03-08 18:54:53.965541,2023-03-08 18:59:11.828076,2023-03-08 18:59:14.89535,"Male","Accepted",NA,NA,3,"FALSE"
"84","daaa931f-c953-4819-849e-dccd304b9148","4a6a84aa-651b-4fc2-b79d-e0394526ff8e","bandit-profit","fe1df6ec-5385-483f-8509-9e6749138331",1942-04-15 05:14:14,57,"ID",2023-05-31 03:23:55.685864,2023-05-31 03:28:30.635911,2023-05-31 03:28:33.0416,"Male","Accepted",NA,NA,2,"FALSE"
"85","4310f029-434b-4a22-8861-9b7a2db35509","172d4e57-bdbf-464e-ac37-fa34f446e030","bandit-donsaluste","1dfd0af7-a6b2-4179-b8ab-ca2a4d9a986b",2000-01-26 10:42:12,45,"SMS",2023-06-12 01:48:51.588662,2023-06-12 01:49:22.408425,2023-06-12 01:49:26.404006,"Female","Accepted","+32",NA,2,"FALSE"
"86","eb6323f3-440b-436f-89d3-c65363fae586","c9dc828f-6616-4275-9e74-62ebf6f7a82b","bandit-donsaluste","26c0e5e1-1825-4b49-af77-ed74f8dd7b92",1953-04-10 16:50:55,46,"SMS",2023-04-23 22:27:25.604709,2023-04-23 22:28:02.871613,2023-04-23 22:28:05.902524,"Male","Accepted","+34",NA,1,"FALSE"
"87","0eb6c10b-5fcb-4a12-9401-a69271076021","d9ac30ce-94b8-46a2-ac65-1ef8e8016452","bandit-donsaluste","41d6a6df-d2af-4837-a506-98fdbd2fce2e",1941-06-07 19:02:35,61,"ID",2023-04-02 03:39:14.69418,2023-04-02 03:42:07.304952,2023-04-02 03:42:08.092091,"Male","Refused",NA,NA,4,"TRUE"
"88","c5854d5a-9569-4303-bcd4-4930e6c3e39b","d294463d-0f3c-41e8-b2df-593b54b7e2d5","bandit-profit","776dedd5-2e4f-4ae8-85f0-07c5b4c27568",1950-06-01 12:33:02,74,"ID",2023-02-13 15:18:53.420676,2023-02-13 15:21:32.538507,2023-02-13 15:21:36.884404,"Male","Accepted",NA,NA,2,"FALSE"
"89","fccda21a-392a-4b43-8be1-4cf02b9d6bce","bd30d9e0-0a36-47ff-a894-3a3f154db0e8","bandit-picsou","cdde8922-238c-47c8-bb8f-20c639b13607",1955-04-27 19:58:14,27,"OTP",2023-04-18 03:42:11.694929,2023-04-18 03:44:22.328359,2023-04-18 03:44:24.732261,"Female","Accepted",NA,NA,2,"FALSE"
"90","63301b4e-dc80-4f01-b786-64594c6d82b0","c1393abc-3071-4b78-9dfa-4eb0587e8078","bandit-profit","8a01e726-9e11-4780-97d5-8f2173784b06",1939-02-08 07:33:36,77,"ID",2023-05-28 07:00:24.936017,2023-05-28 07:03:59.81459,2023-05-28 07:04:00.369047,"Male","Accepted",NA,NA,3,"FALSE"
"91","0c3feec9-202b-4ad4-9f24-4182e0571b34","12a9424e-81f4-44c4-8c49-e343438cfdda","bandit-donsaluste","c42a574f-be23-4efb-835a-2953def5d468",1992-07-22 01:21:08,86,"EMAIL",2023-01-23 21:42:28.343531,2023-01-23 21:44:53.593632,2023-01-23 21:44:58.529383,"Male","Accepted",NA,"HTTPS",3,"FALSE"
"92","8c37fd21-4eb7-4308-929e-063386e7df95","0a0f35c9-b016-4402-af48-e540d72a4c52","bandit-picsou","7b0905f4-e1b0-4b24-9f82-933f480de143",1994-10-25 09:38:27,29,"SMS",2023-03-16 22:14:36.509505,2023-03-16 22:14:55.912313,2023-03-16 22:14:59.4585,"Male","Accepted","+34",NA,2,"FALSE"
"93","925b08fc-3973-4894-8285-c10cb5269394","02626806-5baa-4691-9193-deb5957bbdd7","bandit-donsaluste","89fe55ac-0efe-422d-997b-2dbc0129d6a6",1989-05-13 07:57:44,56,"OTP",2023-01-06 20:12:27.779009,2023-01-06 20:14:55.615003,2023-01-06 20:14:57.981454,"Female","Accepted",NA,NA,2,"FALSE"
"94","2108fecc-4a25-4579-8870-b42d9f8e7264","3145602c-f372-4ecb-9229-198201d4acff","bandit-picsou","fc4658c9-796c-461d-9c16-f0c897a321a1",1933-08-20 00:35:08,55,"ID",2023-03-30 04:43:55.624443,2023-03-30 04:47:33.519198,2023-03-30 04:47:36.127583,"Female","Accepted",NA,NA,3,"FALSE"
"95","023a52ee-eae3-47a0-97ee-a9bd0da05cea","ee2917de-ea1f-4433-87ef-8347a541265d","bandit-donsaluste","4dbe0cdf-8234-4a9c-bbc4-88635e24d1bc",1974-09-11 01:46:43,50,"OTP",2023-02-04 09:51:00.526946,2023-02-04 09:54:20.448969,2023-02-04 09:54:24.649809,"Male","Accepted",NA,NA,1,"FALSE"
"96","30452d1d-f78f-4d54-bebd-72c1a114331d","b9af61d6-098b-48ee-84b1-9b291c644768","bandit-profit","0a3ef761-7ddd-4e33-bfe8-5042ff3e63dd",1985-07-11 01:45:55,52,"SMS",2023-01-12 08:54:59.395838,2023-01-12 08:55:26.709033,2023-01-12 08:55:29.858945,"Female","Refused","+212",NA,3,"FALSE"
"97","b5d7eec2-42b9-46f3-82ba-13f593748fbf","435df648-e40f-4f6e-b77d-91ff1b0140fe","bandit-radinou","8096dbac-571d-4faa-98c8-e3c6b400ab91",1966-07-25 15:45:19,20,"EMAIL",2023-05-13 08:33:02.358469,2023-05-13 08:35:52.121563,2023-05-13 08:35:54.781616,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"98","2bf1de0c-2928-4adf-9195-01aa5da6f55e","05637c90-aeb9-498a-b363-94aff45e1e68","bandit-profit","e3bac503-98a9-4a2e-91df-01ce6be4cc4c",1996-07-06 11:43:52,57,"OTP",2023-05-17 01:13:59.390486,2023-05-17 01:16:50.552453,2023-05-17 01:16:55.509422,"Male","Accepted",NA,NA,2,"FALSE"
"99","a1490932-64bd-4220-aca3-30746a4bce5a","d9f11fe6-ad56-4f0d-85c8-9b77dcaef524","bandit-profit","2449296f-01b4-4694-a93a-e941cbb931d7",1938-04-07 09:22:58,51,"EMAIL",2023-03-24 15:19:27.299622,2023-03-24 15:21:49.27754,2023-03-24 15:21:53.144537,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"100","caaf4e5f-65f3-4eae-b719-9fa6bfbdab24","b39753d4-535c-4d4f-8600-21dd56ee51c9","bandit-profit","e5eeb5ca-8376-45df-98a9-f212288c83e5",1969-01-19 23:28:16,68,"OTP",2023-03-15 21:28:42.934554,2023-03-15 21:30:55.561294,2023-03-15 21:30:58.63362,"Female","Accepted",NA,NA,3,"FALSE"
"101","5f37a4b6-0f7a-462b-a3ba-ecf06713f77a","706b9141-dcce-46e3-9600-6038d5354ce0","bandit-radinou","cf4903da-689c-4301-897d-1ae6791ce168",1936-04-18 07:23:22,23,"OTP",2023-03-09 22:01:46.619035,2023-03-09 22:04:42.211771,2023-03-09 22:04:44.404396,"Female","Accepted",NA,NA,1,"FALSE"
"102","d84c6317-d392-4e1d-be30-8c84f8bb4738","cb47d44d-b809-486d-92eb-8ffb31264fca","bandit-donsaluste","8fe95c3a-8e35-41d0-87dc-e4c79f4608d5",1949-06-05 17:32:49,46,"OTP",2023-02-08 18:26:11.769135,2023-02-08 18:29:48.535002,2023-02-08 18:29:52.318544,"Male","Accepted",NA,NA,2,"FALSE"
"103","ba3914f9-be6f-4844-a970-3c06a4167b51","b95f1936-acfc-4294-9c2d-8d3afc5091f1","bandit-donsaluste","26d111a0-ee2d-4355-9d95-cf0e62d5b258",1946-02-08 08:50:59,36,"SMS",2023-05-04 02:08:05.528921,2023-05-04 02:08:43.463031,2023-05-04 02:08:45.686414,"Female","Refused","+213",NA,2,"FALSE"
"104","0b274786-8a1c-4b95-8ae8-acd81a793796","960ca391-3f6a-4d58-bfdc-a3a560f32434","bandit-picsou","bcaa0c9d-3a60-4ffe-8e07-b470398dfc4e",1948-07-21 11:00:18,32,"EMAIL",2023-03-14 03:31:33.680805,2023-03-14 03:33:20.04479,2023-03-14 03:33:23.389411,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"105","54256258-1b2e-41b5-9a24-e43b212d7f27","2c2abf12-2ac0-4167-af9b-d6382446837f","bandit-radinou","a6340caa-9f1d-491d-a200-976444d131b1",1961-10-09 19:51:04,27,"OTP",2023-04-02 12:21:21.708502,2023-04-02 12:24:01.470708,2023-04-02 12:24:05.078407,"Female","Accepted",NA,NA,1,"FALSE"
"106","cd54a5dc-a0df-45c5-aa91-7de0d5e9ac34","e79978be-b936-4814-bbb7-f46ababcbdce","bandit-picsou","304c340d-dc06-4421-b788-3d92daf6ef3b",1972-11-12 08:15:31,34,"OTP",2023-06-11 15:06:00.645808,2023-06-11 15:09:11.076656,2023-06-11 15:09:14.365342,"Female","Accepted",NA,NA,2,"FALSE"
"107","0da1460f-ba3b-4dd0-a6cb-6550989662be","64d42c3c-daa1-45f6-ae62-cd1eb7d6d80a","bandit-radinou","64d78157-18c4-4ba9-922e-b26ab9b9b54b",1991-07-11 21:51:24,58,"SMS",2023-03-05 11:42:49.91178,2023-03-05 11:43:16.076164,2023-03-05 11:43:21.11342,"Female","Refused","+213",NA,1,"FALSE"
"108","6d5e75db-cc5e-4e84-802f-e1c40ff8c9b0","b4ffb616-dab4-4cc1-8705-f4e36f2bd3ff","bandit-donsaluste","0cb9cb8c-d2d7-45a4-b995-7af75f247d1a",1971-06-04 10:50:09,59,"SMS",2023-01-05 09:09:11.657741,2023-01-05 09:09:45.413549,2023-01-05 09:09:49.025234,"Female","Refused","+34",NA,4,"TRUE"
"109","a1027f5c-e550-45b8-befb-b440f1e1b8b3","35099dd7-c76e-4ff3-b315-050d0ecaf09c","bandit-picsou","e1f25e7e-02ce-418b-8fd8-a836422a343d",1937-06-07 12:06:52,47,"OTP",2023-01-08 16:47:48.778903,2023-01-08 16:51:02.163659,2023-01-08 16:51:04.504463,"Female","Accepted",NA,NA,1,"FALSE"
"110","c172223a-875f-430d-bc8b-29e5dc84083f","fadff04b-d6cf-4736-8526-d9806300e3fe","bandit-picsou","0fc827c2-2df3-41f3-8ef8-3d198c39b9a9",1965-10-25 19:50:22,75,"EMAIL",2023-03-04 15:41:10.655208,2023-03-04 15:43:15.618972,2023-03-04 15:43:18.141343,"Male","Refused",NA,"HTTP",1,"FALSE"
"111","de8f39e0-6fee-4423-b210-fd35091e0eb5","a18be157-bfa6-4f1e-b554-6b8b70d44f9f","bandit-donsaluste","d50b3944-68b9-4eb1-83cb-106e4ca1dc6f",1996-01-17 16:30:18,33,"EMAIL",2023-06-11 11:21:01.667927,2023-06-11 11:22:43.736137,2023-06-11 11:22:45.67362,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"112","ab864649-1292-4f45-ba15-0a67a4a2528b","5bd1243e-d952-43b8-b695-f0dfa477ac59","bandit-profit","d391088b-9a43-4fe1-ac30-5ccc0e53ff02",1969-08-23 21:53:53,78,"OTP",2023-02-10 12:07:16.261826,2023-02-10 12:10:59.855191,2023-02-10 12:11:02.093213,"Female","Accepted",NA,NA,2,"FALSE"
"113","d6b4a160-e119-462f-bbf2-86c7f134523a","de7c16bd-f1d3-4a74-8b95-1afb812c614d","bandit-radinou","0c6cc5bf-ca6c-4c1d-93c2-56175787abb4",1943-03-13 18:54:13,76,"ID",2023-03-17 18:28:47.701616,2023-03-17 18:34:05.81138,2023-03-17 18:34:10.009415,"Male","Refused",NA,NA,4,"TRUE"
"114","1a407754-d3b8-4940-953e-fb5bfeb47296","40ceed99-02ea-4593-982e-a8ed520e8767","bandit-profit","9c21063d-7c5d-4340-891c-3c0779f94457",1936-09-12 08:55:14,35,"SMS",2023-02-17 11:56:45.481292,2023-02-17 11:57:13.292037,2023-02-17 11:57:16.154854,"Female","Accepted","+33",NA,2,"FALSE"
"115","2009a45e-f1fa-402a-83f7-aa768b9099bd","1f9f5984-1b6e-4181-81b5-e7daec1553b9","bandit-profit","2fe50e84-16d4-4305-b07f-444dae32df15",1940-07-25 10:52:54,76,"ID",2023-05-14 01:57:55.320372,2023-05-14 02:00:47.018068,2023-05-14 02:00:49.357009,"Female","Accepted",NA,NA,2,"FALSE"
"116","61355fd4-11a2-4970-b334-fed538083edd","9c1f3645-77c4-4b1d-911c-7871a91a8fa2","bandit-donsaluste","31e80f25-171f-4e64-867c-3637ce9a804f",1974-03-07 07:49:04,53,"OTP",2023-03-31 22:30:21.911105,2023-03-31 22:33:55.228078,2023-03-31 22:33:57.769719,"Female","Accepted",NA,NA,3,"FALSE"
"117","2094a1ec-5ff2-47df-8a60-53017c336e84","77c56801-7d59-4dcf-b4b0-f334ee25dd3c","bandit-picsou","7efd93a5-4fe6-4aa2-8c45-18bc7ee3ad90",1982-06-07 01:47:28,43,"OTP",2023-04-05 10:08:18.460259,2023-04-05 10:11:57.842656,2023-04-05 10:12:00.787377,"Female","Accepted",NA,NA,2,"FALSE"
"118","536d4d38-8e97-4020-9a30-2da17b6877b9","85b2659f-654f-4158-bd65-350af2639daf","bandit-radinou","b9f744bb-372c-4d80-90b9-f4d24c554880",1971-08-21 05:29:07,18,"SMS",2023-03-15 04:29:42.030702,2023-03-15 04:30:14.938979,2023-03-15 04:30:18.655367,"Male","Refused","+212",NA,1,"FALSE"
"119","fcd34cb8-c711-4649-8dad-b989ec233d95","aa887d42-a66e-4c17-a987-1002df6be615","bandit-donsaluste","2b735258-632f-4515-86fc-fb45f7f0a34c",1971-07-16 03:25:56,70,"OTP",2023-01-27 21:53:07.885465,2023-01-27 21:55:36.277473,2023-01-27 21:55:38.292245,"Male","Accepted",NA,NA,3,"FALSE"
"120","c330d9b1-c051-4358-a2a7-dd712be63ba0","0b1f69ff-d922-4516-9872-5647a8cf1611","bandit-radinou","76e4bf76-000a-4932-bd82-f6b011c914a2",1975-08-08 12:47:57,28,"EMAIL",2023-01-21 19:12:17.804661,2023-01-21 19:13:59.2129,2023-01-21 19:14:01.797896,"Male","Accepted",NA,"HTTPS",3,"FALSE"
"121","de1faa0c-5c51-419d-873d-e7646cfdb9cd","c8819c19-4835-45e6-9835-0ac8f560250a","bandit-profit","69bcba68-9751-4315-9fe8-84fd93480638",1950-01-16 15:42:32,89,"ID",2023-05-28 21:43:47.770193,2023-05-28 21:47:17.391299,2023-05-28 21:47:17.265305,"Female","Accepted",NA,NA,2,"FALSE"
"122","b04d416a-d51d-4a2a-8e27-7177a34fefa1","415fbfe5-ecec-4ac4-ab3d-bc5407805609","bandit-profit","517e49f8-b31e-4f04-999f-e1949914d11f",1968-12-12 16:44:54,72,"EMAIL",2023-03-05 08:00:29.606971,2023-03-05 08:02:00.308416,2023-03-05 08:02:02.657661,"Female","Accepted",NA,"HTTPS",3,"FALSE"
"123","57a4ff6c-de70-4bf7-a0a8-030925d8677b","49d82cfa-7a12-400e-a2e2-16ee2e286d72","bandit-profit","a2f3d68c-d3ed-4a22-b819-45a8705a98e2",1959-03-06 05:08:14,59,"OTP",2023-05-31 14:58:37.209606,2023-05-31 15:00:56.505074,2023-05-31 15:01:00.149128,"Female","Accepted",NA,NA,3,"FALSE"
"124","4d38d517-f72f-4d2e-a22d-ff179a143ac0","741a9d55-42af-4713-8de2-fc8b481eb55f","bandit-radinou","d8e01118-8b11-4293-8261-f56b76e30b83",1982-08-08 15:05:03,37,"OTP",2023-03-24 19:38:03.645827,2023-03-24 19:40:51.97829,2023-03-24 19:40:55.114223,"Female","Accepted",NA,NA,1,"FALSE"
"125","eb191164-56ae-4942-b404-4b9f5d7f1db6","9a216abe-53be-4f45-b393-1fc346eb183f","bandit-profit","07382bda-0d25-46b0-a445-504555df0e59",1971-09-18 05:06:38,55,"EMAIL",2023-05-25 12:45:37.123227,2023-05-25 12:47:57.152594,2023-05-25 12:48:00.363044,"Male","Refused",NA,"HTTP",3,"FALSE"
"126","5e178997-a9c0-46aa-b04c-e282233ed9b3","b408cf45-8aeb-4bcb-be64-d7668855504e","bandit-donsaluste","92cc2b27-87eb-404b-816a-7ce14a6e2ec1",1998-03-06 11:50:26,53,"SMS",2023-03-21 07:57:36.727403,2023-03-21 07:57:57.58602,2023-03-21 07:58:00.38847,"Male","Refused","+212",NA,3,"FALSE"
"127","15036315-7b38-4be2-afe6-81d728246fd2","3010fc7e-2d69-4df8-963d-a02a10e33eb9","bandit-radinou","2dd1bc69-a627-4813-846d-6cbed63e6d25",1952-03-26 12:04:42,22,"SMS",2023-05-25 08:57:41.710533,2023-05-25 08:58:18.086258,2023-05-25 08:58:19.143274,"Male","Accepted","+32",NA,1,"FALSE"
"128","e375f9f0-8341-4b31-8fc2-e27aa4e09b3e","b18914e8-4c7f-47a8-b048-fa13ee2db698","bandit-picsou","fa2d81dc-12ee-4873-ab8e-268736bf7791",1959-08-14 15:07:17,49,"OTP",2023-03-25 04:51:58.826787,2023-03-25 04:54:30.01555,2023-03-25 04:54:34.991663,"Female","Accepted",NA,NA,2,"FALSE"
"129","67920727-a524-49a5-8042-829c061a0c1f","2b035552-8729-4f75-b29a-c5cd00c2762c","bandit-radinou","bc0763ed-d9d1-424d-9701-682f0e5d4dc2",1971-06-02 10:34:37,73,"OTP",2023-06-07 06:58:54.558101,2023-06-07 07:01:39.010805,2023-06-07 07:01:42.824547,"Male","Refused",NA,NA,4,"TRUE"
"130","a8260166-93c1-4264-a118-3e6028de5945","2fc0a8c7-b38d-4549-998e-f81bdba290c0","bandit-profit","67e7a839-6f21-4b58-9844-19ea1d72e232",1967-03-15 17:38:48,90,"ID",2023-04-07 15:30:25.771013,2023-04-07 15:34:17.966823,2023-04-07 15:34:19.847547,"Female","Accepted",NA,NA,1,"FALSE"
"131","7663ba01-c15f-47dd-9d0f-c185e3190e81","026c1c4d-7eab-4a80-a1fa-dae81479a45b","bandit-profit","af0bfb49-827d-44e6-b886-97da9fb08740",1946-04-02 02:34:03,18,"EMAIL",2023-06-10 10:52:54.306515,2023-06-10 10:55:29.548621,2023-06-10 10:55:30.216308,"Female","Refused",NA,"HTTP",1,"FALSE"
"132","eb5a0cac-7f39-4637-b067-7c607faa16e3","5d56b720-b12c-421f-9b30-7a2bf5dfceab","bandit-donsaluste","7f06a5af-1701-427c-8f31-19a9e095d0b4",1935-02-23 13:55:36,65,"OTP",2023-01-31 16:13:51.711021,2023-01-31 16:16:40.22753,2023-01-31 16:16:39.895879,"Male","Accepted",NA,NA,3,"FALSE"
"133","501427fe-a329-425e-be1c-2db193810bee","4988ffff-4e9b-4bba-9a44-f0e35b41ed7f","bandit-picsou","1bae60d2-8be5-4c66-b571-8a5687aa3883",1958-06-10 09:02:36,58,"OTP",2023-01-26 06:59:22.927785,2023-01-26 07:02:41.511573,2023-01-26 07:02:44.976235,"Female","Accepted",NA,NA,1,"FALSE"
"134","0798f92f-6c7d-4f70-b9ce-bbf3d59af05a","f289fcd4-c6d8-4574-915a-a88e2b0b824f","bandit-donsaluste","10cc52a8-e99a-4848-8c4f-43b2b9d95a55",1992-01-26 01:06:20,69,"ID",2023-02-25 21:34:34.303146,2023-02-25 21:38:26.909002,2023-02-25 21:38:29.994096,"Male","Refused",NA,NA,4,"TRUE"
"135","5f1bead5-2ce6-443d-b9b8-8808ca26dffa","c6f4bcfc-3146-4f65-b19b-d95cb88ea0bf","bandit-radinou","e99cc74d-fd4f-47f8-b845-cef58e733db1",2003-11-28 04:54:44,21,"EMAIL",2023-05-07 22:04:56.762446,2023-05-07 22:06:59.378827,2023-05-07 22:07:02.937329,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"136","6d5bc193-b476-44a9-9c33-cbd8bf05a6ea","a27754d1-3492-439e-b56d-208620420c9a","bandit-donsaluste","39f6f5c8-5e59-4e43-806c-8f9c7b6dcabd",1936-05-15 11:36:06,82,"OTP",2023-01-28 05:05:19.417452,2023-01-28 05:09:12.338204,2023-01-28 05:09:14.994637,"Male","Accepted",NA,NA,3,"FALSE"
"137","3f9df9f1-43b3-437a-9d93-5466806bb384","9c598735-565c-47f6-b4c6-deda187f732f","bandit-profit","3b6b42a9-bea5-43d6-a040-fd3e528983d4",1966-07-07 16:02:43,50,"ID",2023-03-17 05:41:47.744061,2023-03-17 05:45:14.57521,2023-03-17 05:45:16.426733,"Female","Accepted",NA,NA,3,"FALSE"
"138","7a4543d9-2aec-4bdd-8d62-efa733ef71d6","4185052d-407f-41ba-82c8-d1bffaa7ccca","bandit-picsou","835ba75b-e308-40bf-932f-4c495483c076",1993-08-23 18:45:07,51,"OTP",2023-03-06 16:37:56.588367,2023-03-06 16:41:27.755972,2023-03-06 16:41:31.086934,"Female","Accepted",NA,NA,2,"FALSE"
"139","82c448aa-3b2b-42d3-a263-f254b1281da5","f84e829a-442b-47b8-86b4-0a308662478f","bandit-donsaluste","87fb1a87-e95f-4b55-875c-8d607cd687ac",1972-08-10 16:33:35,42,"SMS",2023-01-08 15:06:26.061459,2023-01-08 15:07:00.830358,2023-01-08 15:07:03.042298,"Male","Refused","+212",NA,1,"FALSE"
"140","4e998f65-6217-4172-b4d0-dbe4b70c8cc5","df57f3fd-8a87-4047-9388-229947c91168","bandit-donsaluste","0e9245aa-4a35-42c3-9623-4cbf9ece5f92",2000-03-10 18:14:09,46,"OTP",2023-01-02 02:21:43.211326,2023-01-02 02:25:20.751077,2023-01-02 02:25:22.33959,"Male","Accepted",NA,NA,2,"FALSE"
"141","488e0930-7bc4-4add-b7a1-fbcaffda0096","49a081ef-0a59-4e37-b026-49431acbc773","bandit-profit","4759d31b-4eed-4f2f-8c3f-b5a9ead5c98c",2002-04-28 21:29:38,72,"OTP",2023-05-05 22:11:46.837354,2023-05-05 22:13:52.938185,2023-05-05 22:13:55.788963,"Male","Accepted",NA,NA,2,"FALSE"
"142","f858fc2e-eb0b-4c5a-ae94-732e9ae6e4f4","9351b34f-a25e-44e9-b84f-7f458515019a","bandit-radinou","c7e9030a-8203-4cf9-8021-be195ac974a6",1982-10-07 13:23:32,39,"SMS",2023-05-25 23:28:42.115823,2023-05-25 23:29:13.427618,2023-05-25 23:29:16.916105,"Male","Accepted","+34",NA,2,"FALSE"
"143","e05a5361-374d-4176-b090-23aae705f519","7276fbf5-b8f9-4dbf-93be-056cce22d5c4","bandit-radinou","67c0706e-804c-4fee-9c79-cbcfc4aeb4bc",1931-05-24 10:49:28,31,"SMS",2023-03-31 06:53:24.592984,2023-03-31 06:53:55.20572,2023-03-31 06:53:59.542903,"Female","Refused","+212",NA,1,"FALSE"
"144","d510c7e4-1143-4e2e-be17-48db11712d18","19c169d7-ed81-4d32-978e-d86cc52c54dc","bandit-donsaluste","df1015af-0e8d-4d29-a21e-d68185778097",1999-11-02 05:28:36,51,"ID",2023-05-30 23:29:37.178695,2023-05-30 23:33:20.368653,2023-05-30 23:33:22.710984,"Female","Accepted",NA,NA,2,"FALSE"
"145","18f8b34d-c3e9-433b-84e4-5ac55c98d548","73ba183c-74a7-423c-9626-d284e5490c6c","bandit-picsou","0d676192-602e-4c8c-8205-59861888d496",1960-03-09 22:11:14,18,"SMS",2023-03-01 10:11:12.13168,2023-03-01 10:11:43.002308,2023-03-01 10:11:46.290521,"Male","Refused","+212",NA,1,"FALSE"
"146","49ab87ff-9144-4aaf-b967-010d2d53d306","d38cb3e8-3029-45c9-8da1-e517c883395b","bandit-radinou","597fa1d4-7d42-45cf-940b-9deef16940a0",1954-11-24 07:48:47,62,"OTP",2023-05-30 18:44:17.447052,2023-05-30 18:48:00.960299,2023-05-30 18:48:03.415197,"Male","Accepted",NA,NA,3,"FALSE"
"147","913233c6-8943-48bf-80a4-ccaf805e82dc","ab9be9cf-304f-45e2-8b00-d142896864f8","bandit-picsou","ded351ac-de2d-490d-b65d-4368ec94932c",1937-03-09 14:10:51,33,"ID",2023-03-04 07:48:01.068631,2023-03-04 07:51:52.86405,2023-03-04 07:51:56.27295,"Female","Accepted",NA,NA,1,"FALSE"
"148","e1384165-2027-4f15-aa66-e752037f61f6","7d17875a-b844-4400-9b6e-4ad89990b8b9","bandit-donsaluste","90c6c955-98cc-47ab-affe-234984ebffb1",1973-10-15 00:36:17,77,"SMS",2023-04-13 05:34:18.049096,2023-04-13 05:34:40.015933,2023-04-13 05:34:41.939851,"Male","Refused","+213",NA,3,"FALSE"
"149","bdb85a59-988c-4687-a62d-4e6876b726e4","4ed9bcd0-65d2-4938-9a4f-40596da3b05c","bandit-radinou","c5628c42-3165-4236-9670-eac7f5682e2e",1952-08-27 12:11:19,31,"EMAIL",2023-06-09 13:14:06.193647,2023-06-09 13:16:10.12189,2023-06-09 13:16:14.210219,"Female","Accepted",NA,"HTTPS",2,"FALSE"
